customerID,RiskScore,RunDate
9787-XVQIU,0.6023591943448645,2025-06-20
8945-MUQUF,0.1633886794854938,2025-06-20
5656-MJEFC,0.06500619116507243,2025-06-20
6082-OQFBA,0.07882752697469823,2025-06-20
8051-HJRLT,0.715545482303477,2025-06-20
8974-OVACP,0.24976877256557736,2025-06-20
4010-YLMVT,0.18739457080716676,2025-06-20
1379-FRVEB,0.5327379601330877,2025-06-20
8612-GXIDD,0.1630941976284822,2025-06-20
6288-CHQJB,0.07101285784332147,2025-06-20
8160-HOWOX,0.47152463953910656,2025-06-20
3023-GFLBR,0.2807491733050858,2025-06-20
6648-INWPS,0.11660923768679662,2025-06-20
4223-BKEOR,0.28058931565254974,2025-06-20
4079-VTGLK,0.3626262577934663,2025-06-20
1763-WQFUK,0.40227674693149484,2025-06-20
1391-UBDAR,0.45221935619783515,2025-06-20
8894-JVDCV,0.186048956720491,2025-06-20
2023-VQFDL,0.10165330509425172,2025-06-20
1345-GKDZZ,0.18998805672929667,2025-06-20
2014-MKGMH,0.244453997019991,2025-06-20
5628-FCGYG,0.401346498557058,2025-06-20
2560-WBWXF,0.006797011509165252,2025-06-20
0248-IPDFW,0.43622125908542236,2025-06-20
7978-DKUQH,0.2957187293091397,2025-06-20
4335-UPJSI,0.07776802909347005,2025-06-20
0524-IAVZO,0.30977683276065326,2025-06-20
2737-YNGYW,0.6340893544963295,2025-06-20
1784-EZDKJ,0.22589086097469674,2025-06-20
9297-FVVDH,0.09524200967244215,2025-06-20
8007-YYPWD,0.1436003974288737,2025-06-20
7101-HRBLJ,0.0443710344844189,2025-06-20
5159-YFPKQ,0.6021007090265158,2025-06-20
6635-CPNUN,0.4049147765002783,2025-06-20
4021-RQSNY,0.5600948345717038,2025-06-20
5453-YBTWV,0.08250917599966832,2025-06-20
5039-LZRQT,0.14079731587981228,2025-06-20
2931-VUVJN,0.19154357882931755,2025-06-20
9061-TIHDA,0.7224796432736702,2025-06-20
8699-ASUFO,0.6615165529203635,2025-06-20
6418-PIQSP,0.0664867078828922,2025-06-20
8220-OCUFY,0.25382593822995986,2025-06-20
3995-WFCSM,0.4974723122851922,2025-06-20
1895-QTKDO,0.39420172278866583,2025-06-20
2038-OEQZH,0.6355301178514261,2025-06-20
1178-PZGAB,0.10303162089206579,2025-06-20
7927-AUXBZ,0.3092437414047046,2025-06-20
2626-VEEWG,0.006196632299928899,2025-06-20
2878-RMWXY,0.13822420015595382,2025-06-20
1657-DYMBM,0.014442826761571903,2025-06-20
7311-MQJCH,0.20523171808287768,2025-06-20
7375-WMVMT,0.1138319380103847,2025-06-20
1136-XGEQU,0.13021383742115625,2025-06-20
2530-FMFXO,0.16767714486196816,2025-06-20
6844-DZKRF,0.4141280125664414,2025-06-20
4695-WJZUE,0.7985018048281884,2025-06-20
7619-ODSGN,0.1905646778606639,2025-06-20
5970-GHJAW,0.021518106030405555,2025-06-20
8879-XUAHX,0.13114107445130294,2025-06-20
3689-MOZGR,0.08195544280643878,2025-06-20
4195-PNGZS,0.006588779316246746,2025-06-20
5003-XZWWO,0.04539053538826456,2025-06-20
3988-RQIXO,0.8185792550648622,2025-06-20
7622-FWGEW,0.16876706843521383,2025-06-20
6922-NCEDI,0.012646037120447588,2025-06-20
2514-GINMM,0.6303150568486422,2025-06-20
9891-NQDBD,0.0732188331679408,2025-06-20
6131-IUNXN,0.10288890642132077,2025-06-20
8548-AWOFC,0.02998221692721447,2025-06-20
9798-DRYDS,0.30917249006387554,2025-06-20
8532-UEFWH,0.018442603655102602,2025-06-20
6296-DDOOR,0.2622663437099905,2025-06-20
7951-VRDVK,0.2483104311843024,2025-06-20
5931-FLJJF,0.6326223042961828,2025-06-20
4815-YOSUK,0.08538049177243054,2025-06-20
2659-VXMWZ,0.13113463734719716,2025-06-20
0380-NEAVX,0.5015997190250422,2025-06-20
3207-OYBWH,0.2096278320656228,2025-06-20
4285-GYRQC,0.6089713402647903,2025-06-20
7216-EWTRS,0.8549857521996812,2025-06-20
4365-MSDYN,0.1723010876467439,2025-06-20
7036-TYDEC,0.0975249329754306,2025-06-20
5802-ADBRC,0.22687142454807988,2025-06-20
8076-FEZKJ,0.1561741886037074,2025-06-20
5197-YPYBZ,0.167202744506165,2025-06-20
8337-MSSXB,0.5184536525298389,2025-06-20
4312-GVYNH,0.015299413568081765,2025-06-20
8495-LJDFO,0.23711045181670376,2025-06-20
0839-JTCUD,0.0729780476042536,2025-06-20
5494-WOZRZ,0.04454244907776847,2025-06-20
1302-UHBDD,0.6034764517809491,2025-06-20
2234-EOFPT,0.036851442492112974,2025-06-20
8619-IJNDK,0.023724926734763917,2025-06-20
8378-LKJAF,0.32188503904978716,2025-06-20
8182-BJDSI,0.36827414576864576,2025-06-20
2528-HFYZX,0.5459256377432026,2025-06-20
1153-GNOLC,0.08019944916726984,2025-06-20
3298-QEICA,0.12301403149652869,2025-06-20
0788-DXBFY,0.010568744903226386,2025-06-20
3597-YASZG,0.16259545683707213,2025-06-20
3496-LFSZU,0.5295454659559342,2025-06-20
5242-UOWHD,0.023246564479206797,2025-06-20
2482-CZGBB,0.44533928301384523,2025-06-20
6479-SZPLM,0.038082748258769075,2025-06-20
8097-VBQTZ,0.06854357547674873,2025-06-20
4500-HKANN,0.22465634606056212,2025-06-20
9917-KWRBE,0.16742264831155876,2025-06-20
3420-ZDBMA,0.6669593058016475,2025-06-20
2212-LYASK,0.131376423741252,2025-06-20
1393-IMKZG,0.7372489292749987,2025-06-20
8069-RHUXK,0.01144525660314272,2025-06-20
3398-GCPMU,0.09381126954778281,2025-06-20
2908-WGAXL,0.014889283356998224,2025-06-20
3378-AJRAO,0.028133040664933433,2025-06-20
1013-QCWAM,0.17349862394221283,2025-06-20
0866-QLSIR,0.1575278272597145,2025-06-20
6050-FFXES,0.10281365103240961,2025-06-20
7181-BQYBV,0.7716341589340306,2025-06-20
0362-RAOQO,0.031572679832063216,2025-06-20
9554-DFKIC,0.14212856350947667,2025-06-20
5527-ACHSO,0.4451660200870359,2025-06-20
0829-DDVLK,0.12662486952409752,2025-06-20
1399-UBQIU,0.4251331539514349,2025-06-20
1813-JLKWR,0.007847873783707432,2025-06-20
0336-PIKEI,0.05532833768091123,2025-06-20
7322-OCWHC,0.10161117779539824,2025-06-20
9537-VHDTA,0.44385319619068986,2025-06-20
4957-TIALW,0.35777957392085596,2025-06-20
2054-PJOCK,0.07271675241099468,2025-06-20
9150-HEPMB,0.03560141519497741,2025-06-20
9030-QGZNL,0.18315549664917097,2025-06-20
6204-IEUXJ,0.6175587251899692,2025-06-20
3126-WQMGH,0.0526124573818,2025-06-20
4529-CKBCL,0.6309391708334048,2025-06-20
2506-CLAKW,0.6976710729898669,2025-06-20
7176-WRTNX,0.12457116653958125,2025-06-20
1583-IHQZE,0.7163400770734427,2025-06-20
5732-IKGQH,0.31920528579119767,2025-06-20
9239-GZHZE,0.1160315266913439,2025-06-20
7205-BAIAD,0.03238892766078394,2025-06-20
0151-ONTOV,0.5815586671661311,2025-06-20
4140-MUHUG,0.7811001899920765,2025-06-20
0093-EXYQL,0.37195101860719076,2025-06-20
8064-RAVOH,0.42523543151244547,2025-06-20
0219-QAERP,0.05369439188361218,2025-06-20
0320-JDNQG,0.4944547202578997,2025-06-20
7180-PISOG,0.5969513623148948,2025-06-20
9168-INPSZ,0.41709772972118947,2025-06-20
3571-RFHAR,0.13217873796225582,2025-06-20
0015-UOCOJ,0.48856706135058753,2025-06-20
5334-AFQJB,0.010240418964223808,2025-06-20
2754-SDJRD,0.8032049112589111,2025-06-20
9578-VRMNM,0.3420385309868276,2025-06-20
1587-FKLZB,0.16487571748054872,2025-06-20
6140-QNRQQ,0.576814998268584,2025-06-20
8963-JLGJT,0.43942337570940326,2025-06-20
4307-KTUMW,0.14651488383144476,2025-06-20
1465-LNTLJ,0.582606167678295,2025-06-20
5440-FLBQG,0.18126942228090917,2025-06-20
2135-DQWAQ,0.6277321068645639,2025-06-20
4056-QHXHZ,0.0946421550142542,2025-06-20
7470-MCQTK,0.2744323523128874,2025-06-20
7488-MXJIV,0.6419611368039614,2025-06-20
7401-JIXNM,0.13412794967461816,2025-06-20
9339-FIIJL,0.0456939060781202,2025-06-20
2027-FECZV,0.6765957787683979,2025-06-20
2672-DZUOY,0.269566835528118,2025-06-20
4706-DGAHW,0.5426211843850254,2025-06-20
3870-MQAMG,0.22454527102894545,2025-06-20
6670-MFRPK,0.042436802219204296,2025-06-20
6177-PEVRA,0.06115590208182804,2025-06-20
4800-CZMPC,0.23958077647887874,2025-06-20
4813-HQMGZ,0.6246513667347753,2025-06-20
7579-KKLOE,0.05807890304895983,2025-06-20
7377-DMMRI,0.39749400170565036,2025-06-20
8402-EIVQS,0.09481252870709574,2025-06-20
4947-DSMXK,0.34287108324834625,2025-06-20
7245-NIIWQ,0.5473200536186583,2025-06-20
0002-ORFBO,0.43576920323754176,2025-06-20
3324-OIRTO,0.0877373172223625,2025-06-20
5414-OFQCB,0.11062672877798373,2025-06-20
4967-WPNCF,0.021272959207565823,2025-06-20
8552-OBVRU,0.37431225992940903,2025-06-20
8499-BRXTD,0.10499475602037021,2025-06-20
9154-QDGTH,0.2860904858099002,2025-06-20
8197-BFWVU,0.060440889868693046,2025-06-20
2577-GVSIL,0.1875995692869927,2025-06-20
9367-OIUXP,0.21403775824632965,2025-06-20
6770-UAYGJ,0.022310447089100773,2025-06-20
6463-HHXJR,0.07976512173299369,2025-06-20
7928-VJYAB,0.580479136954284,2025-06-20
1187-WILMM,0.07978490602835872,2025-06-20
9776-OJUZI,0.15502212580073504,2025-06-20
1306-RPWXZ,0.019205523426682705,2025-06-20
8949-JTMAY,0.41872936103070857,2025-06-20
2774-LVQUS,0.6299811604977058,2025-06-20
3097-PYWXL,0.2170281776523989,2025-06-20
2266-SJNAT,0.10068421571110202,2025-06-20
0869-PAPRP,0.5029999645264617,2025-06-20
4238-JSSWH,0.5138391390241717,2025-06-20
2972-YDYUW,0.12966995844547755,2025-06-20
1104-FEJAM,0.20180020057303616,2025-06-20
2809-ILCYT,0.09001866030078053,2025-06-20
5499-ECUTN,0.08824262875097674,2025-06-20
4981-FLTMF,0.05184151325136392,2025-06-20
9121-PHQSR,0.6229912705006465,2025-06-20
3113-IWHLC,0.4115978183343103,2025-06-20
3211-ILJTT,0.35649931969930015,2025-06-20
4612-THJBS,0.27820551278587263,2025-06-20
4277-BWBML,0.004657601375590098,2025-06-20
4094-NSEDU,0.633913693113869,2025-06-20
0234-TEVTT,0.04444125829797711,2025-06-20
4304-TSPVK,0.1445517422218554,2025-06-20
1552-AAGRX,0.4642994345229714,2025-06-20
2637-FKFSY,0.38144679179031893,2025-06-20
9796-MVYXX,0.33659301771509964,2025-06-20
7874-ECPQJ,0.21754877321928137,2025-06-20
0020-INWCK,0.06935733026824578,2025-06-20
7089-RKVSZ,0.19323622260996312,2025-06-20
2683-JXWQQ,0.014345723930152507,2025-06-20
9548-ZMVTX,0.05354750571302793,2025-06-20
8739-XNIKG,0.6192682570541044,2025-06-20
9755-JHNMN,0.08379070245978758,2025-06-20
3981-QSVQI,0.1730108989955872,2025-06-20
2789-HQBOU,0.6111154821128257,2025-06-20
9424-CMPOG,0.16441984880940577,2025-06-20
5067-WJEUN,0.020824858773104034,2025-06-20
3450-WXOAT,0.0478508108247384,2025-06-20
9251-WNSOD,0.04285717213623115,2025-06-20
6974-DAFLI,0.013249939029142966,2025-06-20
2616-UUTFK,0.20040440601653198,2025-06-20
7064-JHXCE,0.008534994422263152,2025-06-20
5103-MHMHY,0.40772739964124693,2025-06-20
7989-AWGEH,0.03340666791041023,2025-06-20
4373-VVHQL,0.39056840266223175,2025-06-20
4559-UWIHT,0.48352114583456784,2025-06-20
7268-IGMFD,0.6598622214005677,2025-06-20
1846-XWOQN,0.7132474100438112,2025-06-20
0235-KGSLC,0.6773654320341832,2025-06-20
6650-BWFRT,0.1309483241763483,2025-06-20
9570-KYEUA,0.10557211656085144,2025-06-20
6993-YGFJV,0.12492634622365298,2025-06-20
2712-SYWAY,0.28018004495853627,2025-06-20
0730-BGQGF,0.05507425264660378,2025-06-20
5498-IBWPI,0.019007407061019627,2025-06-20
9101-NTIXF,0.2284779568324576,2025-06-20
0013-SMEOE,0.18264028830636322,2025-06-20
9314-QDMDW,0.3711501324255226,2025-06-20
9308-ANMVE,0.06234334430236413,2025-06-20
2884-GBPFB,0.1764929760778298,2025-06-20
3757-NJYBX,0.5814472637450242,2025-06-20
3413-DHLPB,0.139154123564292,2025-06-20
7649-PHJVR,0.14828242979060738,2025-06-20
6114-TCFID,0.10267782472747301,2025-06-20
3787-TRIAL,0.10492575328564518,2025-06-20
2573-GYRUU,0.26946845911913253,2025-06-20
5156-UMKOW,0.2790998089963157,2025-06-20
1247-QBVSH,0.06795230563628012,2025-06-20
6734-GMPVK,0.7424416446101944,2025-06-20
9822-OAOVB,0.4735580132902201,2025-06-20
6161-ERDGD,0.04846724078184665,2025-06-20
1226-JZNKR,0.1787655970728686,2025-06-20
7318-EIVKO,0.39450600894426885,2025-06-20
3771-PZOBW,0.46279359567750755,2025-06-20
5136-KCKGI,0.4067168439788923,2025-06-20
8231-BSWXX,0.03804623922534635,2025-06-20
6486-LHTMA,0.48035861437850447,2025-06-20
4083-BFNYK,0.42247658102448193,2025-06-20
3722-WPXTK,0.68627624316618,2025-06-20
7389-KBFIT,0.29454330565529824,2025-06-20
7176-WIONM,0.29282106821067416,2025-06-20
5141-ZUVBH,0.631266630875913,2025-06-20
1089-HDMKP,0.46885088839161665,2025-06-20
7623-HKYRK,0.19038027331737917,2025-06-20
0310-SUCIN,0.04821615621030255,2025-06-20
5197-PYEPU,0.24165886770546258,2025-06-20
2929-ERCFZ,0.6510063595629831,2025-06-20
7548-SEPYI,0.6982080750736516,2025-06-20
8835-VSDSE,0.5669031415264937,2025-06-20
6619-RPLQZ,0.024365618770371703,2025-06-20
3275-RHRNE,0.18089085259846424,2025-06-20
3503-TYDAY,0.16121971812777955,2025-06-20
6901-GOGZG,0.0796967504396525,2025-06-20
1623-NLDOT,0.043291716079188136,2025-06-20
7021-XSNYE,0.34312848659964795,2025-06-20
9621-OUPYD,0.07441740407078883,2025-06-20
9898-KZQDZ,0.39104368819731095,2025-06-20
8982-NHAVY,0.44635530669125817,2025-06-20
4307-KWMXE,0.2288316463902088,2025-06-20
0141-YEAYS,0.501137899770628,2025-06-20
2450-ZKEED,0.33042664739355604,2025-06-20
3694-DELSO,0.31179504272159664,2025-06-20
3893-JRNFS,0.011947009734130855,2025-06-20
9603-OAIHC,0.7048761512985049,2025-06-20
1133-KXCGE,0.10864632219851825,2025-06-20
5236-PERKL,0.21515997888724675,2025-06-20
0142-GVYSN,0.06807641440239283,2025-06-20
1049-FYSYG,0.17028402603544202,2025-06-20
7854-FOKSF,0.33311666697531317,2025-06-20
2519-FAKOD,0.30660370001174725,2025-06-20
8406-LNMHF,0.13631969441894431,2025-06-20
1821-BUCWY,0.14708356571732492,2025-06-20
8263-JQAIK,0.3840543344974087,2025-06-20
0023-UYUPN,0.0380390466436791,2025-06-20
8314-DPQHL,0.32648542812580034,2025-06-20
1465-WCZVT,0.22575912985606542,2025-06-20
9481-SFCQY,0.33077860785542035,2025-06-20
6360-SVNWV,0.3469454015966174,2025-06-20
0567-GGCAC,0.4331931903850506,2025-06-20
7089-IVVAZ,0.7082871626498418,2025-06-20
8884-MRNSU,0.1096474699175666,2025-06-20
2171-UDMFD,0.047789188145422705,2025-06-20
9050-IKDZA,0.764497302309809,2025-06-20
2205-YMZZJ,0.7238723657375684,2025-06-20
9802-CAQUT,0.10258338808251234,2025-06-20
1254-IZEYF,0.5536397292603364,2025-06-20
0187-WZNAB,0.2731363619552169,2025-06-20
9492-TOKRI,0.49165629401493033,2025-06-20
1475-VWVDO,0.5193090826165951,2025-06-20
9221-OTIVJ,0.7741479681238351,2025-06-20
1357-MVDOZ,0.35967800899214686,2025-06-20
7602-MVRMB,0.10652291382039157,2025-06-20
3325-FUYCG,0.47440560421675376,2025-06-20
5908-QMGOE,0.5581948031216233,2025-06-20
1197-BVMVG,0.7047662598929882,2025-06-20
5406-KGRMX,0.006074139762202661,2025-06-20
8481-YYXWG,0.6547960119742771,2025-06-20
5968-HYJRZ,0.02365929041953888,2025-06-20
5198-EFNBM,0.18564901301725423,2025-06-20
7516-GMHUV,0.34315569543919056,2025-06-20
7140-ADSMJ,0.17594885571678484,2025-06-20
2230-XTUWL,0.01962710100351084,2025-06-20
7706-YLMQA,0.005434730427005711,2025-06-20
2585-KTFRE,0.5692368726273369,2025-06-20
7994-UYIVZ,0.5827880146298212,2025-06-20
2609-IAICY,0.6236718798439767,2025-06-20
1740-CSDJP,0.32906320991255283,2025-06-20
7717-BICXI,0.009715784930763489,2025-06-20
6559-RAKOZ,0.19553268192768414,2025-06-20
2636-OHFMN,0.37595868336795357,2025-06-20
4716-MRVEN,0.059390007989565605,2025-06-20
2143-LJULT,0.007910784359028042,2025-06-20
1323-OOEPC,0.16989564201082266,2025-06-20
3200-MNQTF,0.03558194410754561,2025-06-20
6164-HXUGH,0.19705297483580456,2025-06-20
5630-IXDXV,0.26401180462914453,2025-06-20
0320-DWVTU,0.17820520314701702,2025-06-20
9135-MGVPY,0.051314542815666345,2025-06-20
1212-GLHMD,0.6481842987798893,2025-06-20
7878-JGDKK,0.35045489951873166,2025-06-20
1088-AUUZZ,0.07393412023944843,2025-06-20
0397-GZBBC,0.18626277200185962,2025-06-20
6614-YWYSC,0.01929590753709919,2025-06-20
9588-OZDMQ,0.3877013646603791,2025-06-20
7641-EUYET,0.3572511809364748,2025-06-20
6476-EPYZR,0.14448637948086349,2025-06-20
9921-ZVRHG,0.4747744460295646,2025-06-20
1174-FGIFN,0.3688847985462003,2025-06-20
6620-HVDUJ,0.21817373038509377,2025-06-20
4701-MLJPN,0.13894515454555467,2025-06-20
1032-MAELW,0.045348829027072324,2025-06-20
7641-TQFHN,0.30380779595986124,2025-06-20
1552-TKMXS,0.028682640982520116,2025-06-20
9206-GVPEQ,0.30093071361612317,2025-06-20
8622-ZLFKO,0.6509402203085595,2025-06-20
1596-BBVTG,0.1954739158443573,2025-06-20
6188-UXBBR,0.03607008033435711,2025-06-20
2333-KWEWW,0.10474107164234286,2025-06-20
5702-SKUOB,0.21553886064455202,2025-06-20
1134-YWTYF,0.1608796518743414,2025-06-20
6061-GWWAV,0.1299371441201898,2025-06-20
0679-TDGAK,0.10036580152693793,2025-06-20
6585-WCEWR,0.004724452468339892,2025-06-20
9067-YGSCA,0.006821600194760687,2025-06-20
9067-SQTNS,0.024840625932012642,2025-06-20
8433-WXGNA,0.5930152195073021,2025-06-20
1776-SPBWV,0.04488395831829473,2025-06-20
8735-SDUFN,0.010385547936336496,2025-06-20
9668-PUGNU,0.0058977284587304205,2025-06-20
9405-GPBBG,0.150284653628127,2025-06-20
1926-QUZNN,0.005897771375338137,2025-06-20
3707-GNWHM,0.5952565028245613,2025-06-20
7016-NVRIC,0.4929422314630942,2025-06-20
5829-NVSQN,0.28495160823717275,2025-06-20
9565-AXSMR,0.014967115813685558,2025-06-20
8922-LIEGH,0.5491700948806935,2025-06-20
8869-LIHMK,0.17117478634184566,2025-06-20
8245-UMPYT,0.7062312316324199,2025-06-20
5186-SAMNZ,0.7016442815720144,2025-06-20
0447-RXSGD,0.47955243632222966,2025-06-20
4927-WWOOZ,0.6935243524386993,2025-06-20
5788-YPOEG,0.2626784893583422,2025-06-20
5373-SFODM,0.3666948738983083,2025-06-20
0661-KBKPA,0.09163004270067321,2025-06-20
9081-WWXKP,0.021225452468191075,2025-06-20
0784-ZQJZX,0.004745945649383016,2025-06-20
3133-PZNSR,0.06751153064945217,2025-06-20
5766-ZJYBB,0.23889809747083962,2025-06-20
8931-GJJIQ,0.56436750308977,2025-06-20
4277-PVRAN,0.5543367484248957,2025-06-20
0022-TCJCI,0.1462975417874635,2025-06-20
0722-SVSFK,0.7011086571345156,2025-06-20
3612-YVGSJ,0.006035091131695555,2025-06-20
9825-YCXWZ,0.42958658851871706,2025-06-20
5397-NSKQG,0.018026089958046252,2025-06-20
8565-HBFNN,0.10482730061106156,2025-06-20
2000-DHJUY,0.11218815689855494,2025-06-20
0203-HHYIJ,0.08325869942949411,2025-06-20
8670-ERCJH,0.11190513988198779,2025-06-20
7758-UJWYS,0.07881511553112418,2025-06-20
2050-ONYDQ,0.009051699576690974,2025-06-20
7055-JCGNI,0.12047455434132226,2025-06-20
0739-UUAJR,0.015999125849999227,2025-06-20
4826-DXMUP,0.17948506586757906,2025-06-20
0952-KMEEH,0.6069914843797245,2025-06-20
7285-KLOTR,0.48937098282225794,2025-06-20
0654-PQKDW,0.04740680906724788,2025-06-20
7175-NTIXE,0.3089288327991601,2025-06-20
7963-SHNDT,0.029320467485098853,2025-06-20
9796-BPKIW,0.6194821157287326,2025-06-20
0188-GWFLE,0.23141402870006098,2025-06-20
8129-GMVGI,0.012533259441885852,2025-06-20
2882-DDZPG,0.145173989695284,2025-06-20
3547-LQRIK,0.026403944106468652,2025-06-20
9137-NOQKA,0.3496223194452654,2025-06-20
5843-TTHGI,0.22828505847635214,2025-06-20
1849-RJYIG,0.4098506022574171,2025-06-20
8868-GAGIO,0.15929103959717236,2025-06-20
4061-UKJWL,0.3685869019833937,2025-06-20
5380-XPJNZ,0.03541511993238619,2025-06-20
8263-QMNTJ,0.12073578032410037,2025-06-20
8178-EYZUO,0.19391288943647236,2025-06-20
3230-JCNZS,0.07694540450383915,2025-06-20
0277-ORXQS,0.019111287163721884,2025-06-20
5130-IEKQT,0.6595740361997191,2025-06-20
3230-WYKIR,0.4241848662129193,2025-06-20
7996-BPXHY,0.15866636196770792,2025-06-20
3227-WLKLI,0.08063398184464325,2025-06-20
0407-BDJKB,0.11213849916047694,2025-06-20
2266-FUBDZ,0.12001780933634204,2025-06-20
8237-ULIXL,0.005849784487053937,2025-06-20
9600-UDOPK,0.36326242945803405,2025-06-20
8216-AZUUZ,0.2810224342658757,2025-06-20
9153-BTBVV,0.0061711768896173585,2025-06-20
4074-SJFFA,0.4686468544181741,2025-06-20
3269-ATYWD,0.4068651293855041,2025-06-20
5186-PEIZU,0.041123617710692215,2025-06-20
1074-AMIOH,0.2256692465187653,2025-06-20
4910-GMJOT,0.7303740058621297,2025-06-20
0354-WYROK,0.5396465632842267,2025-06-20
4361-FEBGN,0.01941348026458859,2025-06-20
7748-UMTRK,0.5729059756735211,2025-06-20
0380-ZCSBI,0.15767807039704776,2025-06-20
7145-FEJWU,0.6767303143955307,2025-06-20
6463-MVYRY,0.10510078961015641,2025-06-20
3969-JQABI,0.04945334997719893,2025-06-20
9624-EGDEQ,0.037794342291643156,2025-06-20
1051-EQPZR,0.024729714744421972,2025-06-20
5849-ASHZJ,0.06411552802270055,2025-06-20
5780-INQIK,0.33853810978594134,2025-06-20
7576-OYWBN,0.7175497640791101,2025-06-20
4526-ZJJTM,0.5402112703943751,2025-06-20
8384-FZBJK,0.15131478386084918,2025-06-20
3750-RNQKR,0.1454029531137712,2025-06-20
0962-CQPWQ,0.008950409415285042,2025-06-20
3096-YXENJ,0.1332801368256519,2025-06-20
1265-BCFEO,0.041393741474234816,2025-06-20
5837-LXSDN,0.2456772718533014,2025-06-20
5945-AZYHT,0.1045933554469688,2025-06-20
8325-QRPZR,0.5313174933615968,2025-06-20
6384-VMJHP,0.03072137548154056,2025-06-20
2262-SLNVK,0.5760670417461125,2025-06-20
7730-CLDSV,0.07249241482974522,2025-06-20
1135-HIORI,0.15625990191772907,2025-06-20
0164-APGRB,0.12358055166065034,2025-06-20
6481-ESCNL,0.4307933862365262,2025-06-20
1790-NESIO,0.14133529511966259,2025-06-20
1550-EENBN,0.43476355976829884,2025-06-20
5539-TMZLF,0.7031158352794263,2025-06-20
4323-SADQS,0.2540606168046127,2025-06-20
4446-BZKHU,0.14154332363307637,2025-06-20
5202-IVJNU,0.04567846018533143,2025-06-20
5976-JCJRH,0.4473759296508266,2025-06-20
8198-RKSZG,0.4763655791695525,2025-06-20
0137-OCGAB,0.6436048873509475,2025-06-20
3351-NQLDI,0.08012252020148097,2025-06-20
9297-EONCV,0.05752717134651513,2025-06-20
7593-JNWRU,0.32426938178833875,2025-06-20
4588-YBNIB,0.24687802530563335,2025-06-20
1069-QJOEE,0.07128224800575696,2025-06-20
3336-JORSO,0.6067054105529012,2025-06-20
7799-DSEWS,0.33159962585432945,2025-06-20
8766-PAFNE,0.038142032079985844,2025-06-20
5315-CKEQK,0.23340950345855824,2025-06-20
3130-ICDUP,0.6341803710233715,2025-06-20
0820-FNRNX,0.33007432559955746,2025-06-20
0880-FVFWF,0.10276332750585515,2025-06-20
4611-ANLQC,0.02682198102484696,2025-06-20
4213-HKBJO,0.05597547634636558,2025-06-20
2792-LSHWX,0.6639954926763098,2025-06-20
5028-GZLDO,0.5575902210601172,2025-06-20
0014-BMAQU,0.06913071462534628,2025-06-20
6861-XWTWQ,0.7991259375807034,2025-06-20
9018-PCIOK,0.05714149542854215,2025-06-20
4837-QUSFT,0.10661421890944439,2025-06-20
6877-TJMBR,0.6643647491394742,2025-06-20
9953-ZMKSM,0.009552243724914537,2025-06-20
0907-HQNTS,0.20808078901905175,2025-06-20
7665-NKLAV,0.07455268178811843,2025-06-20
6769-DCQLI,0.2057918072537201,2025-06-20
2433-KMEAS,0.20539228237788312,2025-06-20
4391-LNRXK,0.47080630824370273,2025-06-20
8250-ZNGGW,0.5986693060824153,2025-06-20
2195-ZRVAX,0.1551612380484118,2025-06-20
3550-SAHFP,0.2653928229492195,2025-06-20
2011-TRQYE,0.1483650763709542,2025-06-20
8562-GHPPI,0.24792659837579523,2025-06-20
5893-PYOLZ,0.08834474880445833,2025-06-20
4986-MXSFP,0.23807269137092066,2025-06-20
6131-FOYAS,0.1289983506926295,2025-06-20
3027-YNWZU,0.009290907887767697,2025-06-20
